"country","sex","five_year_age_group","Time","age_at_start","n_pop","prev_anxiety","prev_bipolar","prev_depression","Self-harm","country_sex_age","n_anxiety","n_bipolar","n_depression","Pr_in_school","Pr_access_internet","gdp_per_cap_2019_monthly","exp_w_edu_adv","exp_w_edu_basic","exp_w_edu_inter","exp_w_edu_lt_basic"
"United Kingdom","Male","15 to 19",2019,16,366576,0.0468959243451647,0.0122164408863989,0.0232752556703763,0.000250784817086199,"United Kingdom_Male_16",17190.9203627531,4478.25403437255,8532.15012262385,0.9729812,0.9251662855,3527.50979475042,3169.64611194824,920.194905493423,2021.57766273111,468.704696629561
"United Kingdom","Male","15 to 19",2019,17,370992,0.0468959243451647,0.0122164408863989,0.0232752556703763,0.000250784817086199,"United Kingdom_Male_17",17398.0127646613,4532.20183732689,8634.93365166424,0.9729812,0.9251662855,3527.50979475042,3169.64611194824,920.194905493423,2021.57766273111,468.704696629561
"United Kingdom","Male","15 to 19",2019,18,381011,0.0468959243451647,0.0122164408863989,0.0232752556703763,0.000250784817086199,"United Kingdom_Male_18",17867.8630306755,4654.59835856772,8868.12843822574,0.9729812,0.9251662855,3527.50979475042,3169.64611194824,920.194905493423,2021.57766273111,468.704696629561
"United Kingdom","Male","15 to 19",2019,19,390707,0.0468959243451647,0.0122164408863989,0.0232752556703763,0.000250784817086199,"United Kingdom_Male_19",18322.5659131262,4773.04896940224,9093.8053172057,0.9729812,0.9251662855,3527.50979475042,3169.64611194824,920.194905493423,2021.57766273111,468.704696629561
"United Republic of Tanzania","Female","10 to 14",2019,10,781043,0.034036045,0.00192214864,0.0096549523,3.26616381790773e-05,"United Republic of Tanzania_Female_10",26583.614694935,1501.28074023152,7540.9329092489,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","10 to 14",2019,11,760970,0.034036045,0.00192214864,0.0096549523,3.26616381790773e-05,"United Republic of Tanzania_Female_11",25900.40916365,1462.6974505808,7347.129051731,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","10 to 14",2019,12,737899,0.034036045,0.00192214864,0.0096549523,3.26616381790773e-05,"United Republic of Tanzania_Female_12",25115.163569455,1418.35155930736,7124.3796472177,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","10 to 14",2019,13,712891,0.034036045,0.00192214864,0.0096549523,3.26616381790773e-05,"United Republic of Tanzania_Female_13",24263.990156095,1370.28246611824,6882.9286000993,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","10 to 14",2019,14,688398,0.034036045,0.00192214864,0.0096549523,3.26616381790773e-05,"United Republic of Tanzania_Female_14",23430.34530591,1323.20327947872,6646.4498534154,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","15 to 19",2019,15,664340,0.049560794,0.0069065988,0.027574966,0.000116324158454247,"United Republic of Tanzania_Female_15",32925.21788596,4588.329846792,18319.15291244,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","15 to 19",2019,16,639885,0.049560794,0.0069065988,0.027574966,0.000116324158454247,"United Republic of Tanzania_Female_16",31713.20866869,4419.428973138,17644.80711891,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","15 to 19",2019,17,615000,0.049560794,0.0069065988,0.027574966,0.000116324158454247,"United Republic of Tanzania_Female_17",30479.88831,4247.558262,16958.60409,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","15 to 19",2019,18,590275,0.049560794,0.0069065988,0.027574966,0.000116324158454247,"United Republic of Tanzania_Female_18",29254.49767835,4076.79260667,16276.81305565,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Female","15 to 19",2019,19,565955,0.049560794,0.0069065988,0.027574966,0.000116324158454247,"United Republic of Tanzania_Female_19",28049.17916827,3908.824123854,15606.18988253,0.6885048,0.1599999943,93.5101508729292,227.092490273017,41.7341362131367,114.393117809051,30.0581640673194
"United Republic of Tanzania","Male","10 to 14",2019,10,799191,0.024607202,0.00184237846,0.0063084456,3.89380318508976e-05,"United Republic of Tanzania_Male_10",19665.854373582,1472.41228382586,5041.6529475096,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","10 to 14",2019,11,778241,0.024607202,0.00184237846,0.0063084456,3.89380318508976e-05,"United Republic of Tanzania_Male_11",19150.333491682,1433.81445508886,4909.4910121896,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","10 to 14",2019,12,753922,0.024607202,0.00184237846,0.0063084456,3.89380318508976e-05,"United Republic of Tanzania_Male_12",18551.910946244,1389.00965332012,4756.0759236432,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","10 to 14",2019,13,727421,0.024607202,0.00184237846,0.0063084456,3.89380318508976e-05,"United Republic of Tanzania_Male_13",17899.795486042,1340.18478175166,4588.8958067976,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","10 to 14",2019,14,701441,0.024607202,0.00184237846,0.0063084456,3.89380318508976e-05,"United Republic of Tanzania_Male_14",17260.500378082,1292.31978936086,4425.0023901096,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","15 to 19",2019,15,675874,0.035181672,0.0066595246,0.0187948648,0.000147001856380559,"United Republic of Tanzania_Male_15",23778.377381328,4500.9995295004,12702.9604518352,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","15 to 19",2019,16,649948,0.035181672,0.0066595246,0.0187948648,0.000147001856380559,"United Republic of Tanzania_Male_16",22866.257353056,4328.3446947208,12215.6847870304,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","15 to 19",2019,17,623690,0.035181672,0.0066595246,0.0187948648,0.000147001856380559,"United Republic of Tanzania_Male_17",21942.45700968,4153.478897774,11722.169227112,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","15 to 19",2019,18,597684,0.035181672,0.0066595246,0.0187948648,0.000147001856380559,"United Republic of Tanzania_Male_18",21027.522447648,3980.2913010264,11233.3899731232,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United Republic of Tanzania","Male","15 to 19",2019,19,572076,0.035181672,0.0066595246,0.0187948648,0.000147001856380559,"United Republic of Tanzania_Male_19",20126.590191072,3809.7541950696,10752.0910753248,0.6907441,0.1599999943,93.5101508729292,323.223124637401,78.028772346032,159.032218410792,30.0581640673194
"United States of America","Female","10 to 14",2019,10,2057271,0.0390736782622031,0.00249600460309793,0.0312291353577903,0.000143496925933351,"United States of America_Female_10",80385.1451521608,5134.95788581988,64246.7945266565,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","10 to 14",2019,11,2073533,0.0390736782622031,0.00249600460309793,0.0312291353577903,0.000143496925933351,"United States of America_Female_11",81020.5613080607,5175.54791267546,64754.6427258449,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","10 to 14",2019,12,2075850,0.0390736782622031,0.00249600460309793,0.0312291353577903,0.000143496925933351,"United States of America_Female_12",81111.0950205942,5181.33115534084,64827.0006324689,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","10 to 14",2019,13,2069757,0.0390736782622031,0.00249600460309793,0.0312291353577903,0.000143496925933351,"United States of America_Female_13",80873.0190989426,5166.12299929416,64636.7215107339,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","10 to 14",2019,14,2065241,0.0390736782622031,0.00249600460309793,0.0312291353577903,0.000143496925933351,"United States of America_Female_14",80696.5623679105,5154.85104250657,64495.6907354581,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","15 to 19",2019,15,2059997,0.0669809060939594,0.00865609154350601,0.0776513513544849,0.000622986305886135,"United States of America_Female_15",137980.465610838,17831.5226113478,159961.550836185,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","15 to 19",2019,16,2061892,0.0669809060939594,0.00865609154350601,0.0776513513544849,0.000622986305886135,"United States of America_Female_16",138107.394427886,17847.9259048227,160108.700147002,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","15 to 19",2019,17,2075759,0.0669809060939594,0.00865609154350601,0.0776513513544849,0.000622986305886135,"United States of America_Female_17",139036.218652691,17967.9599262565,161185.491436234,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","15 to 19",2019,18,2097948,0.0669809060939594,0.00865609154350601,0.0776513513544849,0.000622986305886135,"United States of America_Female_18",140522.45797801,18160.0299415153,162908.497271439,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Female","15 to 19",2019,19,2117812,0.0669809060939594,0.00865609154350601,0.0776513513544849,0.000622986305886135,"United States of America_Female_19",141852.96669666,18331.9745439356,164450.963714744,0.9826179,0.8849890317,5441.45979235617,2269.57765797831,945.09576553382,1266.51871536502,446.782710103102
"United States of America","Male","10 to 14",2019,10,2151471,0.026656359487686,0.00373693978821007,0.0109673852342309,7.99686510043146e-05,"United States of America_Male_10",57350.3844033312,8039.91758308012,23596.0112772759,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","10 to 14",2019,11,2167987,0.026656359487686,0.00373693978821007,0.0109673852342309,7.99686510043146e-05,"United States of America_Male_11",57790.6408366298,8101.63688062219,23777.1486118044,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","10 to 14",2019,12,2169370,0.026656359487686,0.00373693978821007,0.0109673852342309,7.99686510043146e-05,"United States of America_Male_12",57827.5065818013,8106.80506834929,23792.3165055834,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","10 to 14",2019,13,2161549,0.026656359487686,0.00373693978821007,0.0109673852342309,7.99686510043146e-05,"United States of America_Male_13",57619.0271942481,8077.5784622657,23706.5405856665,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","10 to 14",2019,14,2155440,0.026656359487686,0.00373693978821007,0.0109673852342309,7.99686510043146e-05,"United States of America_Male_14",57456.1834941378,8054.74949709952,23639.5408292706,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","15 to 19",2019,15,2148743,0.0418219592249313,0.0116681429772405,0.0330229349540267,0.000418983224404115,"United States of America_Male_15",89864.6421308566,25071.8405453447,70957.8003219203,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","15 to 19",2019,16,2148889,0.0418219592249313,0.0116681429772405,0.0330229349540267,0.000418983224404115,"United States of America_Male_16",89870.7481369034,25073.5440942194,70962.6216704235,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","15 to 19",2019,17,2160645,0.0418219592249313,0.0116681429772405,0.0330229349540267,0.000418983224404115,"United States of America_Male_17",90362.4070895517,25210.7147830598,71350.8392937431,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","15 to 19",2019,18,2180670,0.0418219592249313,0.0116681429772405,0.0330229349540267,0.000418983224404115,"United States of America_Male_18",91199.891823031,25444.369346179,72012.1235661975,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"United States of America","Male","15 to 19",2019,19,2198247,0.0418219592249313,0.0116681429772405,0.0330229349540267,0.000418983224404115,"United States of America_Male_19",91934.9964003276,25649.46029529,72592.5676938844,0.9781248,0.8849890317,5441.45979235617,2366.29788338714,945.09576553382,1348.24283423511,446.782710103102
"Viet Nam","Female","10 to 14",2019,10,686121,0.026943339,0.00090555342,0.0068256695,0.00015274363032108,"Viet Nam_Female_10",18486.390698019,621.31921808382,4683.2351830095,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","10 to 14",2019,11,676139,0.026943339,0.00090555342,0.0068256695,0.00015274363032108,"Viet Nam_Female_11",18217.442288121,612.27998384538,4615.1013500605,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","10 to 14",2019,12,663732,0.026943339,0.00090555342,0.0068256695,0.00015274363032108,"Viet Nam_Female_12",17883.156281148,601.04478256344,4530.415268574,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","10 to 14",2019,13,650516,0.026943339,0.00090555342,0.0068256695,0.00015274363032108,"Viet Nam_Female_13",17527.073112924,589.07698856472,4440.207220462,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","10 to 14",2019,14,639270,0.026943339,0.00090555342,0.0068256695,0.00015274363032108,"Viet Nam_Female_14",17224.06832253,578.8931348034,4363.445741265,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","15 to 19",2019,15,629987,0.034669069,0.0034004047,0.0170884045,0.00061125962613846,"Viet Nam_Female_15",21841.062772103,2142.2107557389,10765.4726857415,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","15 to 19",2019,16,624044,0.034669069,0.0034004047,0.0170884045,0.00061125962613846,"Viet Nam_Female_16",21635.024495036,2122.0021506068,10663.916297798,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","15 to 19",2019,17,622588,0.034669069,0.0034004047,0.0170884045,0.00061125962613846,"Viet Nam_Female_17",21584.546330572,2117.0511613636,10639.035580846,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
"Viet Nam","Female","15 to 19",2019,18,625614,0.034669069,0.0034004047,0.0170884045,0.00061125962613846,"Viet Nam_Female_18",21689.454933366,2127.3407859858,10690.745092863,0.6885048,0.687,226.273003033934,614.860836683597,184.213703388936,342.025112496192,107.744702384876
